nohup: ignoring input
/root/ot_image_refactored/model/text_guided_sde.py:144: SyntaxWarning: invalid escape sequence '\i'
  """用于在损失函数中计算 \int ||v_t||^2 dt"""
/root/miniconda3/lib/python3.12/site-packages/clip/clip.py:137: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(model_path, map_location="cpu")
[VAE] 正在从本地加载权重: /root/autodl-tmp/sd-vae-ft-mse
[CLIP] 正在物理强制加载本地权重文件: /root/autodl-tmp/clip/RemoteCLIP-ViT-L-14.pt
🚀 Started Training: V35_TextGuided_ENOT_Base | Logs: /root/autodl-tmp/runs/V35_TextGuided_ENOT_Base/tb_logs
Epoch [35/100] (eps=0.0500) [150/852] |███-----------------| G=3.1784 D=-0.2655 dir=0.0627 nc=15.5388 [0.40s/it]
Epoch [35/100] (eps=0.0500) [200/852] |████----------------| G=3.1568 D=-0.0187 dir=0.0439 nc=16.7356 [0.41s/it]
Epoch [35/100] (eps=0.0500) [250/852] |█████---------------| G=3.5237 D=0.2648 dir=0.0624 nc=18.0182 [0.40s/it]
Epoch [35/100] (eps=0.0500) [300/852] |███████-------------| G=3.8150 D=-0.4420 dir=0.0436 nc=17.4081 [0.40s/it]
Epoch [35/100] (eps=0.0500) [350/852] |████████------------| G=3.5167 D=-0.2387 dir=0.0573 nc=17.6227 [0.40s/it]
Epoch [35/100] (eps=0.0500) [400/852] |█████████-----------| G=2.2765 D=0.4755 dir=0.0289 nc=15.0790 [0.40s/it]
Epoch [35/100] (eps=0.0500) [450/852] |██████████----------| G=3.2497 D=-0.1572 dir=0.0572 nc=15.1442 [0.41s/it]
Epoch [35/100] (eps=0.0500) [500/852] |███████████---------| G=3.4908 D=-0.2564 dir=0.0760 nc=16.3106 [0.39s/it]
Epoch [35/100] (eps=0.0500) [550/852] |████████████--------| G=2.8988 D=0.0600 dir=0.0610 nc=14.8223 [0.47s/it]
Epoch [35/100] (eps=0.0500) [600/852] |██████████████------| G=3.5658 D=0.3633 dir=0.0549 nc=17.3211 [0.39s/it]
Epoch [35/100] (eps=0.0500) [650/852] |███████████████-----| G=3.8020 D=-0.4389 dir=0.0470 nc=17.5307 [0.39s/it]
Epoch [35/100] (eps=0.0500) [700/852] |████████████████----| G=2.9270 D=0.0215 dir=0.0652 nc=16.3049 [0.39s/it]
Epoch [35/100] (eps=0.0500) [750/852] |█████████████████---| G=3.9590 D=-1.0375 dir=0.0419 nc=17.8104 [0.39s/it]
Epoch [35/100] (eps=0.0500) [800/852] |██████████████████--| G=3.7170 D=0.5731 dir=0.0798 nc=20.6967 [0.39s/it]
Epoch [35/100] (eps=0.0500) [850/852] |███████████████████-| G=3.4003 D=-0.2979 dir=0.0394 nc=15.4868 [0.40s/it]
Epoch [35/100] (eps=0.0500) [852/852] |████████████████████| G=3.5083 D=-0.3120 dir=0.0449 nc=15.4120 [0.37s/it]
Epoch [36/100] (eps=0.0500) [050/852] |█-------------------| G=4.3343 D=-0.6972 dir=0.0556 nc=19.9920 [0.40s/it]
Epoch [36/100] (eps=0.0500) [100/852] |██------------------| G=2.8272 D=-0.0297 dir=0.0506 nc=15.3693 [0.39s/it]
Epoch [36/100] (eps=0.0500) [150/852] |███-----------------| G=3.9143 D=-0.0512 dir=0.0652 nc=20.4711 [0.39s/it]
Epoch [36/100] (eps=0.0500) [200/852] |████----------------| G=3.8582 D=-0.1744 dir=0.0776 nc=17.0346 [0.46s/it]
Epoch [36/100] (eps=0.0500) [250/852] |█████---------------| G=3.5255 D=-0.0850 dir=0.0653 nc=16.6624 [0.39s/it]
Epoch [36/100] (eps=0.0500) [300/852] |███████-------------| G=3.3459 D=0.0809 dir=0.0684 nc=15.7385 [0.38s/it]
Epoch [36/100] (eps=0.0500) [350/852] |████████------------| G=3.8571 D=-0.8177 dir=0.0564 nc=16.7881 [0.39s/it]
Epoch [36/100] (eps=0.0500) [400/852] |█████████-----------| G=3.1625 D=-0.2140 dir=0.0649 nc=15.9465 [0.39s/it]
Epoch [36/100] (eps=0.0500) [450/852] |██████████----------| G=4.1109 D=0.1034 dir=0.0726 nc=21.0306 [0.39s/it]
Epoch [36/100] (eps=0.0500) [500/852] |███████████---------| G=3.7287 D=-0.0905 dir=0.0776 nc=18.3390 [0.39s/it]
Epoch [36/100] (eps=0.0500) [550/852] |████████████--------| G=3.8191 D=-0.8245 dir=0.0437 nc=17.2138 [0.39s/it]
Epoch [36/100] (eps=0.0500) [600/852] |██████████████------| G=3.8407 D=0.2487 dir=0.0681 nc=19.7613 [0.39s/it]
Epoch [36/100] (eps=0.0500) [650/852] |███████████████-----| G=3.1899 D=0.0355 dir=0.0290 nc=15.9511 [0.39s/it]
Epoch [36/100] (eps=0.0500) [700/852] |████████████████----| G=3.7177 D=-0.1815 dir=0.0632 nc=19.0685 [0.46s/it]
Epoch [36/100] (eps=0.0500) [750/852] |█████████████████---| G=3.6807 D=-0.1167 dir=0.0588 nc=18.9053 [0.39s/it]
Epoch [36/100] (eps=0.0500) [800/852] |██████████████████--| G=3.9154 D=-0.5096 dir=0.0386 nc=17.8902 [0.39s/it]
Epoch [36/100] (eps=0.0500) [850/852] |███████████████████-| G=3.5575 D=-0.1773 dir=0.0679 nc=15.9846 [0.39s/it]
Epoch [36/100] (eps=0.0500) [852/852] |████████████████████| G=3.7930 D=-0.0286 dir=0.0867 nc=18.9718 [0.36s/it]
Epoch [37/100] (eps=0.0500) [050/852] |█-------------------| G=3.1235 D=0.1030 dir=0.0529 nc=15.9062 [0.40s/it]
Epoch [37/100] (eps=0.0500) [100/852] |██------------------| G=3.1463 D=0.2112 dir=0.0676 nc=15.1195 [0.39s/it]
Epoch [37/100] (eps=0.0500) [150/852] |███-----------------| G=3.0584 D=-0.0519 dir=0.0510 nc=14.5257 [0.39s/it]
Epoch [37/100] (eps=0.0500) [200/852] |████----------------| G=3.5921 D=-0.0432 dir=0.0555 nc=17.3395 [0.39s/it]
Epoch [37/100] (eps=0.0500) [250/852] |█████---------------| G=2.3381 D=0.7403 dir=0.0526 nc=13.3170 [0.38s/it]
Epoch [37/100] (eps=0.0500) [300/852] |███████-------------| G=3.1793 D=0.2954 dir=0.0507 nc=17.1624 [0.40s/it]
Epoch [37/100] (eps=0.0500) [350/852] |████████------------| G=3.9789 D=-1.0285 dir=0.0389 nc=15.6396 [0.46s/it]
Epoch [37/100] (eps=0.0500) [400/852] |█████████-----------| G=3.2724 D=0.0328 dir=0.0625 nc=17.2717 [0.39s/it]
Epoch [37/100] (eps=0.0500) [450/852] |██████████----------| G=3.5782 D=0.0686 dir=0.0487 nc=17.7602 [0.38s/it]
Epoch [37/100] (eps=0.0500) [500/852] |███████████---------| G=3.7058 D=-0.2151 dir=0.0402 nc=16.5600 [0.39s/it]
Epoch [37/100] (eps=0.0500) [550/852] |████████████--------| G=4.1135 D=-0.2577 dir=0.0720 nc=20.0434 [0.39s/it]
Epoch [37/100] (eps=0.0500) [600/852] |██████████████------| G=4.4335 D=-0.2209 dir=0.0598 nc=17.8162 [0.39s/it]
Epoch [37/100] (eps=0.0500) [650/852] |███████████████-----| G=3.0711 D=0.1366 dir=0.0601 nc=14.9399 [0.39s/it]
Epoch [37/100] (eps=0.0500) [700/852] |████████████████----| G=3.4590 D=-0.1237 dir=0.0533 nc=17.2615 [0.39s/it]
Epoch [37/100] (eps=0.0500) [750/852] |█████████████████---| G=2.6984 D=0.6494 dir=0.0642 nc=15.1305 [0.39s/it]
Epoch [37/100] (eps=0.0500) [800/852] |██████████████████--| G=2.8779 D=0.3354 dir=0.0602 nc=15.5991 [0.40s/it]
Epoch [37/100] (eps=0.0500) [850/852] |███████████████████-| G=3.9527 D=-0.2438 dir=0.0400 nc=17.5311 [0.45s/it]
Epoch [37/100] (eps=0.0500) [852/852] |████████████████████| G=3.2460 D=0.0489 dir=0.0636 nc=15.8336 [0.38s/it]
Epoch [38/100] (eps=0.0500) [050/852] |█-------------------| G=3.4523 D=-0.0316 dir=0.0658 nc=16.2226 [0.40s/it]
Epoch [38/100] (eps=0.0500) [100/852] |██------------------| G=3.8938 D=-0.4577 dir=0.0374 nc=17.0201 [0.39s/it]
Epoch [38/100] (eps=0.0500) [150/852] |███-----------------| G=3.6238 D=-0.2318 dir=0.0637 nc=18.6651 [0.39s/it]
Epoch [38/100] (eps=0.0500) [200/852] |████----------------| G=3.2552 D=-0.3660 dir=0.0438 nc=16.3805 [0.40s/it]
Epoch [38/100] (eps=0.0500) [250/852] |█████---------------| G=2.9933 D=-0.0379 dir=0.0867 nc=15.4596 [0.39s/it]
Epoch [38/100] (eps=0.0500) [300/852] |███████-------------| G=2.8358 D=0.0959 dir=0.0567 nc=17.8404 [0.40s/it]
Epoch [38/100] (eps=0.0500) [350/852] |████████------------| G=2.7494 D=1.0326 dir=0.0561 nc=17.2148 [0.40s/it]
Epoch [38/100] (eps=0.0500) [400/852] |█████████-----------| G=3.0877 D=0.2679 dir=0.0408 nc=17.1390 [0.39s/it]
Epoch [38/100] (eps=0.0500) [450/852] |██████████----------| G=3.6610 D=-0.2177 dir=0.0428 nc=18.9781 [0.39s/it]
Epoch [38/100] (eps=0.0500) [500/852] |███████████---------| G=3.9691 D=-0.4795 dir=0.0422 nc=16.9349 [0.46s/it]
Epoch [38/100] (eps=0.0500) [550/852] |████████████--------| G=3.4395 D=-0.2232 dir=0.0449 nc=16.1377 [0.39s/it]
Epoch [38/100] (eps=0.0500) [600/852] |██████████████------| G=3.5134 D=0.0978 dir=0.0658 nc=15.6487 [0.40s/it]
Epoch [38/100] (eps=0.0500) [650/852] |███████████████-----| G=3.5309 D=-0.6353 dir=0.0327 nc=16.6672 [0.40s/it]
Epoch [38/100] (eps=0.0500) [700/852] |████████████████----| G=3.1979 D=0.1639 dir=0.0434 nc=18.6067 [0.39s/it]
Epoch [38/100] (eps=0.0500) [750/852] |█████████████████---| G=2.8704 D=0.3646 dir=0.0486 nc=15.9435 [0.39s/it]
Epoch [38/100] (eps=0.0500) [800/852] |██████████████████--| G=3.2663 D=0.1510 dir=0.0486 nc=18.4458 [0.39s/it]
Epoch [38/100] (eps=0.0500) [850/852] |███████████████████-| G=3.3926 D=-0.2319 dir=0.0412 nc=16.7297 [0.39s/it]
Epoch [38/100] (eps=0.0500) [852/852] |████████████████████| G=3.6313 D=-0.1840 dir=0.0572 nc=19.1340 [0.38s/it]
Epoch [39/100] (eps=0.0500) [050/852] |█-------------------| G=3.1258 D=0.0601 dir=0.0607 nc=17.8242 [0.40s/it]
Epoch [39/100] (eps=0.0500) [100/852] |██------------------| G=3.0910 D=0.1433 dir=0.0633 nc=14.7857 [0.39s/it]
Epoch [39/100] (eps=0.0500) [150/852] |███-----------------| G=4.5232 D=-0.4797 dir=0.0817 nc=19.1649 [0.46s/it]
Epoch [39/100] (eps=0.0500) [200/852] |████----------------| G=3.6820 D=-0.2893 dir=0.0322 nc=18.3137 [0.39s/it]
Epoch [39/100] (eps=0.0500) [250/852] |█████---------------| G=3.2324 D=-0.1362 dir=0.0619 nc=15.8508 [0.39s/it]
Epoch [39/100] (eps=0.0500) [300/852] |███████-------------| G=2.4582 D=0.2164 dir=0.0493 nc=13.3659 [0.39s/it]
Epoch [39/100] (eps=0.0500) [350/852] |████████------------| G=4.2493 D=-0.7187 dir=0.0465 nc=18.6677 [0.39s/it]
Epoch [39/100] (eps=0.0500) [400/852] |█████████-----------| G=2.8381 D=0.1997 dir=0.0582 nc=15.9561 [0.38s/it]
Epoch [39/100] (eps=0.0500) [450/852] |██████████----------| G=3.7589 D=-0.0151 dir=0.0504 nc=17.8935 [0.38s/it]
Epoch [39/100] (eps=0.0500) [500/852] |███████████---------| G=3.6532 D=-0.4288 dir=0.0342 nc=15.9358 [0.39s/it]
Epoch [39/100] (eps=0.0500) [550/852] |████████████--------| G=3.4761 D=0.0622 dir=0.0338 nc=17.6083 [0.38s/it]
Epoch [39/100] (eps=0.0500) [600/852] |██████████████------| G=3.4794 D=-0.2153 dir=0.0443 nc=15.9168 [0.39s/it]
Epoch [39/100] (eps=0.0500) [650/852] |███████████████-----| G=3.7916 D=-0.3527 dir=0.0514 nc=18.3014 [0.46s/it]
Epoch [39/100] (eps=0.0500) [700/852] |████████████████----| G=3.5758 D=0.0752 dir=0.0631 nc=17.9630 [0.39s/it]
Epoch [39/100] (eps=0.0500) [750/852] |█████████████████---| G=3.5159 D=-0.2206 dir=0.0489 nc=18.3589 [0.38s/it]
Epoch [39/100] (eps=0.0500) [800/852] |██████████████████--| G=2.8276 D=-0.2085 dir=0.0446 nc=14.9243 [0.38s/it]
Epoch [39/100] (eps=0.0500) [850/852] |███████████████████-| G=3.2548 D=-0.1527 dir=0.0750 nc=17.8104 [0.39s/it]
Epoch [39/100] (eps=0.0500) [852/852] |████████████████████| G=2.7679 D=0.5734 dir=0.0673 nc=15.2316 [0.37s/it]
Epoch [40/100] (eps=0.0500) [050/852] |█-------------------| G=3.3618 D=-0.2632 dir=0.0602 nc=15.7783 [0.39s/it]
Epoch [40/100] (eps=0.0500) [100/852] |██------------------| G=3.8988 D=-0.5729 dir=0.0525 nc=18.3626 [0.39s/it]
Epoch [40/100] (eps=0.0500) [150/852] |███-----------------| G=4.3642 D=-1.2380 dir=0.0360 nc=18.5198 [0.39s/it]
Epoch [40/100] (eps=0.0500) [200/852] |████----------------| G=3.2186 D=-0.2089 dir=0.0315 nc=17.0306 [0.38s/it]
Epoch [40/100] (eps=0.0500) [250/852] |█████---------------| G=2.7631 D=0.2330 dir=0.0660 nc=17.3654 [0.39s/it]
Epoch [40/100] (eps=0.0500) [300/852] |███████-------------| G=2.9172 D=0.5830 dir=0.0548 nc=16.9970 [0.46s/it]
Epoch [40/100] (eps=0.0500) [350/852] |████████------------| G=3.7135 D=-0.6371 dir=0.0346 nc=15.4992 [0.39s/it]
Epoch [40/100] (eps=0.0500) [400/852] |█████████-----------| G=3.0412 D=-0.1388 dir=0.0435 nc=16.0967 [0.38s/it]
Epoch [40/100] (eps=0.0500) [450/852] |██████████----------| G=3.3169 D=-0.0477 dir=0.0477 nc=16.0643 [0.39s/it]
Epoch [40/100] (eps=0.0500) [500/852] |███████████---------| G=2.8572 D=0.2579 dir=0.0495 nc=15.9123 [0.39s/it]
Epoch [40/100] (eps=0.0500) [550/852] |████████████--------| G=3.1182 D=-0.0128 dir=0.0485 nc=15.9632 [0.39s/it]
Epoch [40/100] (eps=0.0500) [600/852] |██████████████------| G=3.0535 D=-0.2301 dir=0.0590 nc=15.4681 [0.39s/it]
Epoch [40/100] (eps=0.0500) [650/852] |███████████████-----| G=3.9220 D=0.4643 dir=0.0457 nc=18.5747 [0.39s/it]
Epoch [40/100] (eps=0.0500) [700/852] |████████████████----| G=2.8973 D=0.6930 dir=0.0696 nc=16.4591 [0.38s/it]
Epoch [40/100] (eps=0.0500) [750/852] |█████████████████---| G=3.6888 D=-0.1990 dir=0.0444 nc=18.9262 [0.38s/it]
Epoch [40/100] (eps=0.0500) [800/852] |██████████████████--| G=2.9161 D=-0.2983 dir=0.0468 nc=15.6400 [0.46s/it]
Epoch [40/100] (eps=0.0500) [850/852] |███████████████████-| G=4.1724 D=-0.4072 dir=0.0296 nc=17.6209 [0.39s/it]
Epoch [40/100] (eps=0.0500) [852/852] |████████████████████| G=3.0710 D=0.1427 dir=0.0600 nc=16.2746 [0.38s/it]
💾 Saved: /root/autodl-tmp/runs/V35_TextGuided_ENOT_Base/ckpt/ENOT_ep0040.pt
Epoch [41/100] (eps=0.0500) [050/852] |█-------------------| G=3.5644 D=-0.4138 dir=0.0498 nc=17.5659 [0.41s/it]
Epoch [41/100] (eps=0.0500) [100/852] |██------------------| G=2.6046 D=0.0693 dir=0.0742 nc=14.8266 [0.39s/it]
Epoch [41/100] (eps=0.0500) [150/852] |███-----------------| G=3.4790 D=0.0775 dir=0.0546 nc=19.2485 [0.39s/it]
Epoch [41/100] (eps=0.0500) [200/852] |████----------------| G=3.6209 D=-0.4913 dir=0.0607 nc=18.1539 [0.40s/it]
Epoch [41/100] (eps=0.0500) [250/852] |█████---------------| G=3.4857 D=-0.0121 dir=0.0620 nc=18.7833 [0.38s/it]
Epoch [41/100] (eps=0.0500) [300/852] |███████-------------| G=3.3293 D=0.1222 dir=0.0574 nc=16.3339 [0.38s/it]
Epoch [41/100] (eps=0.0500) [350/852] |████████------------| G=3.4563 D=-0.4199 dir=0.0410 nc=15.6656 [0.39s/it]
Epoch [41/100] (eps=0.0500) [400/852] |█████████-----------| G=4.0915 D=-0.2213 dir=0.0445 nc=17.3564 [0.39s/it]
Epoch [41/100] (eps=0.0500) [450/852] |██████████----------| G=3.5529 D=-0.3554 dir=0.0394 nc=18.6014 [0.46s/it]
Epoch [41/100] (eps=0.0500) [500/852] |███████████---------| G=4.0465 D=-0.3639 dir=0.0604 nc=18.3861 [0.39s/it]
Epoch [41/100] (eps=0.0500) [550/852] |████████████--------| G=3.2469 D=-0.2369 dir=0.0494 nc=16.8313 [0.38s/it]
Epoch [41/100] (eps=0.0500) [600/852] |██████████████------| G=4.0531 D=-0.2231 dir=0.0553 nc=17.5130 [0.39s/it]
Epoch [41/100] (eps=0.0500) [650/852] |███████████████-----| G=3.0358 D=-0.3877 dir=0.0338 nc=16.0179 [0.39s/it]
Epoch [41/100] (eps=0.0500) [700/852] |████████████████----| G=2.8202 D=-0.1332 dir=0.0551 nc=15.9381 [0.38s/it]
Epoch [41/100] (eps=0.0500) [750/852] |█████████████████---| G=3.2468 D=0.3375 dir=0.0585 nc=14.9458 [0.38s/it]
Epoch [41/100] (eps=0.0500) [800/852] |██████████████████--| G=3.1619 D=0.4056 dir=0.0596 nc=18.7014 [0.38s/it]
Epoch [41/100] (eps=0.0500) [850/852] |███████████████████-| G=3.6978 D=0.1941 dir=0.0474 nc=18.8049 [0.38s/it]
Epoch [41/100] (eps=0.0500) [852/852] |████████████████████| G=3.9740 D=-0.5569 dir=0.0418 nc=19.8850 [0.37s/it]
Epoch [42/100] (eps=0.0500) [050/852] |█-------------------| G=2.8752 D=1.6661 dir=0.0648 nc=14.3068 [0.41s/it]
Epoch [42/100] (eps=0.0500) [100/852] |██------------------| G=3.0703 D=-0.0078 dir=0.0452 nc=16.6320 [0.48s/it]
Epoch [42/100] (eps=0.0500) [150/852] |███-----------------| G=3.5238 D=-0.0657 dir=0.0748 nc=16.0938 [0.41s/it]
Epoch [42/100] (eps=0.0500) [200/852] |████----------------| G=3.4206 D=-0.3713 dir=0.0691 nc=16.2779 [0.39s/it]
Epoch [42/100] (eps=0.0500) [250/852] |█████---------------| G=3.1786 D=-0.1403 dir=0.0540 nc=15.1309 [0.39s/it]
Epoch [42/100] (eps=0.0500) [300/852] |███████-------------| G=4.2018 D=-0.4723 dir=0.0588 nc=20.0640 [0.38s/it]
Epoch [42/100] (eps=0.0500) [350/852] |████████------------| G=3.4126 D=0.5981 dir=0.0555 nc=19.1858 [0.38s/it]
Epoch [42/100] (eps=0.0500) [400/852] |█████████-----------| G=4.2958 D=0.3005 dir=0.0563 nc=19.0064 [0.38s/it]
Epoch [42/100] (eps=0.0500) [450/852] |██████████----------| G=3.6321 D=0.5069 dir=0.0609 nc=19.9876 [0.38s/it]
Epoch [42/100] (eps=0.0500) [500/852] |███████████---------| G=3.2556 D=1.2296 dir=0.0634 nc=18.2667 [0.39s/it]
Epoch [42/100] (eps=0.0500) [550/852] |████████████--------| G=2.4995 D=1.0210 dir=0.0633 nc=13.5547 [0.39s/it]
Epoch [42/100] (eps=0.0500) [600/852] |██████████████------| G=3.6552 D=-0.0472 dir=0.0541 nc=16.9539 [0.45s/it]
Epoch [42/100] (eps=0.0500) [650/852] |███████████████-----| G=4.0719 D=-1.1147 dir=0.0335 nc=17.9356 [0.39s/it]
Epoch [42/100] (eps=0.0500) [700/852] |████████████████----| G=2.9529 D=-0.1034 dir=0.0659 nc=15.1216 [0.39s/it]
Epoch [42/100] (eps=0.0500) [750/852] |█████████████████---| G=3.0810 D=0.4017 dir=0.0620 nc=16.2408 [0.39s/it]
Epoch [42/100] (eps=0.0500) [800/852] |██████████████████--| G=3.3055 D=0.1237 dir=0.0735 nc=16.8586 [0.39s/it]
Epoch [42/100] (eps=0.0500) [850/852] |███████████████████-| G=3.3076 D=-0.4329 dir=0.0580 nc=17.2760 [0.38s/it]
